,Unnamed: 0_x,Country Name,Country Code_x,Indicator Name_x,Indicator Code_x,2016_x,2017_x,2018_x,2019_x,2020_x,Unnamed: 67,Unnamed: 0_y,Country Code_y,Indicator Name_y,Indicator Code_y,2016_y,2017_y,2018_y,2019_y,2020_y,2021_x,Unnamed: 0,Country Code,Indicator Name,Indicator Code,2016,2017,2018,2019,2020,2021_y
10,69,Eritrea,ERI,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,5.3264604811,5.3264604811,5.3264604811,5.3264604811,5.3264604811,,69,ERI,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.7036614635264,62.70688595366,62.7035294042634,62.7020628070177,62.7226371689837,62.7226371689837,69,ERI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,67.90335,69.08202,66.92339,65.99151,66.31981,65.96915
11,72,Ethiopia,ETH,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,7.6777251185,7.6791080858,7.6791080858,7.6791080858,7.6791080858,,72,ETH,Agricultural land (% of land area),AG.LND.AGRI.ZS,33.0793660251424,33.263928222695,33.5852342867904,33.8392576144297,34.0927517767343,34.1981062223837,72,ETH,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,59.84098,58.35638,57.32925,55.92241,55.59135,55.38612
12,80,Gabon,GAB,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,60.8914450036,60.8914450036,60.8914450036,60.8914450036,60.8914450036,,80,GAB,Agricultural land (% of land area),AG.LND.AGRI.ZS,8.35656459812939,8.35656459812939,8.35656459812939,8.35656459812939,8.35656459812939,8.35656459812939,80,GAB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,43.88679,42.95021,42.00297,40.7886,40.17061,39.342
13,83,Ghana,GHA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,20.4560972279,20.4560972279,20.4560972279,20.4560972279,20.4560972279,,83,GHA,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.3110758547948,53.1069873428848,53.694038850312,54.8473863936011,55.393019913595,55.393019913595,83,GHA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,33.31202,39.19992,38.1813,37.50126,36.92914,36.61125
14,85,Guinea,GIN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,26.8860728856,26.3531533197,25.8426966292,25.8426966292,25.8426966292,,85,GIN,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.2747843073417,59.3968744912909,59.5067556568452,59.5393130392316,59.5596614032232,59.5718704216181,85,GIN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,65.13505,64.24295,63.34654,62.47214,62.15936,61.59546
15,86,"Gambia, The",GMB,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,40.5511811024,40.5511811024,40.5511811024,40.5511811024,40.5511811024,,86,GMB,Agricultural land (% of land area),AG.LND.AGRI.ZS,63.6363636363636,62.6482213438735,62.6482213438735,62.6482213438735,62.6482213438735,62.6482213438735,86,GMB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,68.19563,66.83036,65.19228,64.15193,63.82783,63.35712
16,87,Guinea-Bissau,GNB,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,17.9473684211,17.9473684211,17.9473684211,17.9473684211,17.9473684211,,87,GNB,Agricultural land (% of land area),AG.LND.AGRI.ZS,28.3865576102418,28.6866998577525,28.9868421052632,28.9868421052632,28.9868421052632,28.9868421052632,87,GNB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,58.73014,58.20376,55.85342,54.99017,54.41288,53.81871
17,88,Equatorial Guinea,GNQ,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,79.797979798,79.797979798,79.797979798,79.797979798,79.797979798,,88,GNQ,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.7222816399287,3.72691622103387,3.73155080213904,3.73618538324421,3.74046345811052,3.74046345811052,88,GNQ,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,58.90194,59.34609,58.54182,58.48637,59.27069,58.8065
18,121,Kenya,KEN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,12.2767857143,12.2767857143,12.2767857143,12.2767857143,12.2767857143,,121,KEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.6295111923253,48.6488385985873,48.6681660048494,48.6874934111115,48.6874934111115,48.6874934111115,121,KEN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,39.43224,38.26255,36.95547,35.75005,35.35919,34.82787
19,131,Liberia,LBR,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,54.9691569568,54.9691569568,54.9691569568,54.9691569568,54.9691569568,,131,LBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.1702938122924,19.4838901578073,19.7975892857143,19.9651162790698,19.9651162790698,19.9651162790698,131,LBR,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,44.0208,43.33572,42.84064,43.22849,43.64195,43.05547
20,141,Lesotho,LSO,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,45.6621004566,45.6621004566,45.6621004566,45.6621004566,45.6621004566,,141,LSO,Agricultural land (% of land area),AG.LND.AGRI.ZS,77.6021080368907,79.6442687747035,80.1482213438735,80.1383399209486,80.1383399209486,80.1383399209486,141,LSO,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,19.50476,19.26372,19.13385,18.55289,19.26284,19.11125
21,151,Madagascar,MDG,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,2.9136454499,2.9136454499,2.9136454499,2.9136454499,2.9136454499,,151,MDG,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.2904778274321,70.2904778274321,70.2904778274321,70.2904778274321,70.2904778274321,70.2904778274321,151,MDG,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.93256,72.81991,72.72404,72.31619,72.03326,71.78278
22,158,Mali,MLI,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,2.063247204,2.063247204,2.063247204,2.063247204,2.063247204,,158,MLI,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.5733041575492,34.7281980675141,34.8830919774789,35.0379858874438,35.1928797974086,35.3477737073734,158,MLI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,63.14351,62.01807,63.42826,65.06047,65.27593,64.88996
23,165,Mozambique,MOZ,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,25.2545824847,25.2545824847,25.2545824847,25.2545824847,25.2545824847,,165,MOZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,52.1499910984511,52.4319031511483,52.6638927744856,52.6638927744856,52.6638927744856,52.6638927744856,165,MOZ,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,81.84318,81.71146,81.32505,80.96981,80.14523,79.77885
24,166,Mauritania,MRT,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,7.0656199082,7.0656199082,7.0656199082,7.0656199082,7.0656199082,,166,MRT,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.5272145144077,38.5272145144077,38.5272145144077,38.5272145144077,38.5272145144077,38.5272145144077,166,MRT,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,24.24714,23.73594,23.3029,22.93969,22.00895,21.52234
25,167,Mauritius,MUS,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,41.054313099,42.2077922078,47.1476510067,47.9933110368,48.3552631579,,167,MUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.064596895343,43.064596895343,43.064596895343,43.064596895343,43.064596895343,43.064596895343,167,MUS,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,6.0298,4.913347,4.081818,3.784408,3.223432,3.116017
26,168,Malawi,MWI,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.546875,10.546875,10.546875,10.546875,10.546875,,168,MWI,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.1158252015274,61.6991938905388,62.2931692829869,62.8765379719983,63.4705133644463,64.1705557912601,168,MWI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,70.00372,69.44379,68.79855,68.19948,67.7025,67.24768
27,171,Namibia,NAM,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,25.3472222222,25.3472222222,25.3472222222,25.3472222222,25.3472222222,,171,NAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.1401328814877,47.1413475203148,47.1413475203148,47.1413475203148,47.1413475203148,47.142562159142,171,NAM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,17.92435,19.49882,21.0754,20.37043,20.6275,20.55205
28,173,Niger,NER,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.1018772894,11.3120372051,7.5991430843,7.4806029696,7.4806029696,,173,NER,Agricultural land (% of land area),AG.LND.AGRI.ZS,36.6266677192705,36.7845583010973,36.7845583010973,36.7845583010973,36.7845583010973,36.7845583010973,173,NER,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,71.22552,70.92714,70.34737,69.87607,69.22107,68.83635
29,174,Nigeria,NGA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,40.0801603206,40.0801603206,40.0801603206,40.0801603206,40.0801603206,,174,NGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.542420149983,74.7049200127365,74.8729097357181,75.0376055425629,75.2033993214533,75.3691931003437,174,NGA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,26.46627,26.17265,25.89627,25.53938,25.11607,24.63433
30,189,Papua New Guinea,PNG,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,57.0007651109,57.0007651109,57.0007651109,57.0007651109,57.0007651109,,189,PNG,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.93247361215387,3.10250408514773,3.10250408514773,3.10029589718677,3.1312105286402,3.18199885174226,189,PNG,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,15.15211,14.83414,14.57477,14.13733,12.65694,12.20018
31,203,Rwanda,RWA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,36.9008595923,37.4215164223,37.8971409447,37.7049180328,38.3333333333,,203,RWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,81.2728009728415,81.2728009728415,79.0028374543981,77.1787596270774,79.3919740575598,81.2509120389137,203,RWA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.48769,73.39735,70.57951,64.63567,67.78226,67.43399
32,206,Sudan,SDN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,3.5270094672,3.5270094672,3.5270094672,3.5270094672,3.5270094672,,206,SDN,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.9865096359743,60.1497430406852,60.3129764453961,60.3129764453961,60.3130835117773,60.3130835117773,206,SDN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.48222,55.87937,55.66646,54.91512,55.17883,54.74004
33,207,Senegal,SEN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.5603383924,10.9541391937,8.8383981223,8.6392431861,8.6392431861,,207,SEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.2418324416974,48.4236222926297,48.605412143562,48.7975899859762,48.9793798369085,49.4000934919233,207,SEN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,30.4508,22.6103,15.63723,17.27895,16.7056,15.9249
34,210,Sierra Leone,SLE,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,52.3091423186,52.3091423186,52.3091423186,52.3091423186,52.3091423186,,210,SLE,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,210,SLE,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,51.14721,47.76665,44.89776,43.26445,41.91873,41.03552
35,213,Somalia,SOM,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,0.4548211037,0.4548211037,0.4548211037,0.4548211037,0.4548211037,,213,SOM,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.3382535786017,70.3382535786017,70.3382535786017,70.3398476105461,70.3414416424905,70.3430356744349,213,SOM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,33.61674,33.06512,31.46152,29.85534,28.97597,28.54901
36,215,Sub-Saharan Africa (excluding high income),SSA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,14.3937172783687,14.402591387869,13.6028773797551,13.8447436724249,13.7934703039648,,215,SSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.7203432469687,43.8180828650763,43.954663831159,44.0264732786439,44.0847027091187,44.1290619439056,215,SSA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.4942518142532,53.0361419714671,52.50513897018,51.9903596462585,51.8624852143126,51.6046975994187
37,216,South Sudan,SSD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,29.3313069909,29.3313069909,29.3313069909,29.3313069909,29.3313069909,,216,SSD,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.8732652350735,44.817424398272,44.7057427246689,44.7057427246689,44.7054262339183,44.7085911414239,216,SSD,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.99311,75.86961,75.4548,75.11938,75.27271,74.97535
38,217,Sub-Saharan Africa,SSF,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,14.3982649704948,14.4071331212644,13.6074139888369,13.8492389570074,13.7979583052651,,217,SSF,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.7195663251039,43.8173040609251,43.9538823977432,44.0256904629967,44.0839187707916,44.1282771514759,217,SSF,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.4942518142533,53.0361419714671,52.50513897018,51.9903596462585,51.8624852143126,51.6046975994187
39,219,Sao Tome and Principe,STP,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,35.9413202934,35.9413202934,35.9413202934,35.9413202934,35.9413202934,,219,STP,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.6666666666667,42.7083333333333,43.75,43.75,43.75,43.75,219,STP,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,12.18841,11.92736,11.63239,11.42216,11.33162,11.19761
40,224,Eswatini,SWZ,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,3.8670411985,3.8670411985,3.8670411985,3.8670411985,3.8670411985,,224,SWZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.2325581395349,70.0,69.8255813953488,69.593023255814,69.4767441860465,69.4767441860465,224,SWZ,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,11.25525,10.94244,10.66736,10.42443,10.66694,10.48181
41,226,Seychelles,SYC,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,65.6934306569,65.6934306569,65.6934306569,65.6934306569,65.6934306569,,226,SYC,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,226,SYC,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,
42,229,Chad,TCD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,11.7894497499,11.7894497499,11.7894497499,11.7894497499,11.7894497499,,229,TCD,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,229,TCD,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,71.7879,71.0069,69.62989,68.82191,67.72291,67.12867
43,232,Togo,TGO,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,63.0941704036,63.0941704036,63.0941704036,63.0941704036,63.0941704036,,232,TGO,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,232,TGO,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,29.24285,28.62445,27.83633,26.99652,26.36206,25.91379
44,241,Sub-Saharan Africa (IDA & IBRD countries),TSS,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,14.3982649704948,14.4071331212644,13.6074139888369,13.8492389570074,13.7979583052651,,241,TSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.7195663251039,43.8173040609251,43.9538823977432,44.0256904629967,44.0839187707916,44.1282771514759,241,TSS,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.4942518142533,53.0361419714671,52.50513897018,51.9903596462585,51.8624852143126,51.6046975994187
45,246,Tanzania,TZA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.1658950617,10.1658950617,10.1658950617,10.1658950617,10.1658950617,,246,TZA,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.6586136825469,43.8982840370287,44.1379543915105,44.3776247459923,44.6163919620682,44.6163919620682,246,TZA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,69.65287,69.01227,68.46209,67.78388,66.95107,66.47854
46,247,Uganda,UGA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,,247,UGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,247,UGA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.28235,70.59904,69.8383,69.01605,68.44248,68.0079
47,263,South Africa,ZAF,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,19.842519685,20.0722394221,15.0982367758,16.6666666667,16.2073780782,,263,ZAF,Agricultural land (% of land area),AG.LND.AGRI.ZS,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,263,ZAF,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.33636,17.66136,16.57739,17.44869,22.91237,22.48165
48,264,Zambia,ZMB,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,18.4478371501,18.4478371501,18.4478371501,18.4478371501,18.4478371501,,264,ZMB,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.9334400516553,32.0679589448338,32.0679589448338,32.0679589448338,32.0679589448338,32.0679589448338,264,ZMB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,67.01767,66.3411,66.91515,62.51534,64.35323,63.9923
49,265,Zimbabwe,ZWE,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,17.6176617574,14.6057320835,17.207486806,17.207486806,17.207486806,,265,ZWE,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,265,ZWE,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,70.28803,69.15236,67.72958,66.8429,66.43104,65.95416
